Distance l,q,q_MSD_numerics,q_* (Theory),q_*(Numerics),MSD_minimum
1,0.6153073073073073,2795.515730560956,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6173083083083083,2794.937547422447,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6193093093093093,2794.364635076065,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6213103103103104,2793.796972207268,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6233113113113113,2793.234537560171,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6253123123123123,2792.677309937405,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6273133133133133,2792.125268200021,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6293143143143143,2791.57839126734,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6313153153153154,2791.036658116888,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6333163163163164,2790.500047784227,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6353173173173173,2789.968539362897,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6373183183183183,2789.442112004266,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6393193193193193,2788.920744917455,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6413203203203203,2788.404417369183,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6433213213213214,2787.893108683724,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6453223223223223,2787.38679824276,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6473233233233233,2786.885465485291,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6493243243243243,2786.38908990753,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6513253253253253,2785.89765106281,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6533263263263264,2785.411128561479,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6553273273273273,2784.929502070806,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6573283283283283,2784.45275131488,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6593293293293293,2783.98085607451,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6613303303303303,2783.513796187156,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6633313313313314,2783.051551546791,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6653323323323324,2782.594102103852,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6673333333333333,2782.141427865125,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6693343343343343,2781.693508893648,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6713353353353353,2781.250325308647,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6733363363363364,2780.811857285417,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6753373373373374,2780.378085055255,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6773383383383383,2779.948988905362,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6793393393393393,2779.524549178755,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6813403403403403,2779.104746274194,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6833413413413414,2778.689560646068,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6853423423423424,2778.278972804353,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6873433433433433,2777.872963314476,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6893443443443443,2777.471512797272,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6913453453453453,2777.074601928882,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6933463463463464,2776.682211440684,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6953473473473474,2776.29432211918,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6973483483483484,2775.910914805958,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.6993493493493493,2775.531970397572,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7013503503503503,2775.157469845486,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7033513513513514,2774.787394155978,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7053523523523524,2774.421724390068,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7073533533533534,2774.060441663439,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7093543543543543,2773.703527146363,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7113553553553553,2773.350962063589,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7133563563563564,2773.002727694321,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7153573573573574,2772.658805372084,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7173583583583584,2772.319176484687,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7193593593593594,2771.983822474123,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7213603603603603,2771.652724836493,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7233613613613614,2771.325865121939,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7253623623623624,2771.003224934561,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7273633633633634,2770.684785932336,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7293643643643644,2770.370529827045,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7313653653653653,2770.060438384209,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7333663663663663,2769.754493422983,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7353673673673674,2769.452676816115,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7373683683683684,2769.154970489844,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7393693693693694,2768.86135642384,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7413703703703703,2768.571816651114,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7433713713713713,2768.286333257951,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7453723723723724,2768.004888383844,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7473733733733734,2767.727464221393,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7493743743743744,2767.454043016263,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7513753753753754,2767.184607067077,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7533763763763763,2766.919138725362,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7553773773773774,2766.657620395463,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7573783783783784,2766.400034534478,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7593793793793794,2766.146363652171,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7613803803803804,2765.896590310902,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7633813813813813,2765.650697125558,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7653823823823824,2765.408666763469,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7673833833833834,2765.170481944337,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7693843843843844,2764.936125440166,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7713853853853854,2764.705580075176,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7733863863863863,2764.478828725733,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7753873873873874,2764.25585432028,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7773883883883884,2764.036639839257,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7793893893893894,2763.821168315013,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7813903903903904,2763.609422831764,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7833913913913914,2763.401386525473,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7853923923923924,2763.197042583819,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7873933933933934,2762.996374246084,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7893943943943944,2762.79936480311,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7913953953953954,2762.605997597191,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7933963963963964,2762.416256022026,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7953973973973975,2762.230123522633,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7973983983983984,2762.04758359526,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.7993993993993994,2761.868619787328,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8014004004004004,2761.693215697345,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8034014014014014,2761.521354974829,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8054024024024025,2761.353021320238,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8074034034034034,2761.188198484887,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8094044044044044,2761.026870270882,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8114054054054054,2760.869020531021,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8134064064064064,2760.714633168741,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8154074074074074,2760.563692138031,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8174084084084084,2760.416181443351,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8194094094094094,2760.272085139564,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8214104104104104,2760.131387331846,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8234114114114114,2759.994072175627,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8254124124124124,2759.860123876487,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8274134134134135,2759.7295266901,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8294144144144144,2759.602264922155,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8314154154154154,2759.47832292826,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8334164164164164,2759.357685113881,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8354174174174174,2759.240335934261,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8374184184184185,2759.126259894327,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8394194194194194,2759.015441548621,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8414204204204204,2758.907865501239,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8434214214214214,2758.803516405713,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8454224224224224,2758.702378964969,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8474234234234235,2758.604437931214,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8494244244244245,2758.509678105882,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8514254254254254,2758.418084339558,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8534264264264264,2758.329641531849,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8554274274274274,2758.244334631378,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8574284284284285,2758.162148635639,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8594294294294295,2758.083068590952,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8614304304304304,2758.007079592368,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8634314314314314,2757.934166783592,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8654324324324324,2757.864315356905,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8674334334334335,2757.797510553074,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8694344344344345,2757.733737661275,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8714354354354354,2757.67298201901,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8734364364364364,2757.61522901203,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8754374374374374,2757.560464074248,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8774384384384385,2757.508672687643,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8794394394394395,2757.459840382219,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8814404404404405,2757.413952735865,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8834414414414414,2757.370995374316,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8854424424424424,2757.330953971055,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8874434434434435,2757.293814247229,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8894444444444445,2757.259561971558,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8914454454454455,2757.228182960267,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8934464464464464,2757.199663076991,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8954474474474474,2757.173988232689,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8974484484484485,2757.151144385572,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.8994494494494495,2757.131117540999,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.9014504504504505,2757.113893751422,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.9034514514514514,2757.099459116262,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.9054524524524524,2757.087799781855,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.9074534534534534,2757.078901941351,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.9094544544544545,2757.072751834646,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.9114554554554555,2757.069335748258,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.9134564564564565,2757.068640015289,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.9154574574574574,2757.070651015308,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.9174584584584584,2757.075355174282,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.9194594594594595,2757.082738964454,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.9214604604604605,2757.092788904317,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.9234614614614615,2757.105491558461,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.9254624624624624,2757.120833537545,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.9274634634634634,2757.138801498165,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.9294644644644645,2757.159382142784,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.9314654654654655,2757.182562219656,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.9334664664664665,2757.208328522715,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.9354674674674675,2757.236667891502,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.9374684684684684,2757.267567211078,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.9394694694694695,2757.301013411922,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.9414704704704705,2757.336993469853,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.9434714714714715,2757.375494405955,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.9454724724724725,2757.416503286445,0.9101797211244548,0.9134564564564565,2757.068640015289
1,0.9474734734734734,2757.460007222633,0.9101797211244548,0.9134564564564565,2757.068640015289
